REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SECO00I00",2051,0.570562536101305
"REGION1","SECO00I00",2052,0.5705625361013
"REGION1","SECO00I00",2053,0.570562536101301
"REGION1","SECO00I00",2054,0.570562536101301
"REGION1","SECO00I00",2055,0.570562536101301
"REGION1","SECO00I00",2056,0.570562536101301
"REGION1","SECO00I00",2057,0.845389147739918
"REGION1","SECO00I00",2058,0.847060949569021
"REGION1","SECO00I00",2059,0.847060949569021
"REGION1","SECO00I00",2060,0.849311405250233
"REGION1","SECO00X00",2015,9.25502777951491
"REGION1","SECO00X00",2016,9.01482761663215
"REGION1","SECO00X00",2017,7.02021492888448
"REGION1","SECO00X00",2018,5.9033876976788
"REGION1","SECO00X00",2019,5.05112763534621
"REGION1","SECO00X00",2020,4.10201734652551
"REGION1","SECO00X00",2021,4.67861551144804
"REGION1","SECO00X00",2022,4.65622491144596
"REGION1","SECO00X00",2023,4.5797229200045
"REGION1","SECO00X00",2024,4.57972292000451
"REGION1","SECO00X00",2025,5.62695474658782
"REGION1","SECO00X00",2026,4.27085552482366
"REGION1","SECO00X00",2027,3.15722502325067
"REGION1","SECO00X00",2028,1.83134183804084
"REGION1","SECO00X00",2029,0.827394358464434
"REGION1","SEEL00TD0",2015,633.219951114671
"REGION1","SEEL00TD0",2016,638.758991203565
"REGION1","SEEL00TD0",2017,645.70110889597
"REGION1","SEEL00TD0",2018,651.921092247284
"REGION1","SEEL00TD0",2019,658.176702889516
"REGION1","SEEL00TD0",2020,664.442866251071
"REGION1","SEEL00TD0",2021,666.856716917887
"REGION1","SEEL00TD0",2022,670.783315284703
"REGION1","SEEL00TD0",2023,674.70991365152
"REGION1","SEEL00TD0",2024,678.638968506757
"REGION1","SEEL00TD0",2025,682.5765214841
"REGION1","SEEL00TD0",2026,687.385640411009
"REGION1","SEEL00TD0",2027,691.840533957796
"REGION1","SEEL00TD0",2028,696.47253369269
"REGION1","SEEL00TD0",2029,702.183350089802
"REGION1","SEEL00TD0",2030,705.824567245033
"REGION1","SEEL00TD0",2031,709.698653667945
"REGION1","SEEL00TD0",2032,713.500209788397
"REGION1","SEEL00TD0",2033,717.26876628776
"REGION1","SEEL00TD0",2034,721.102226203548
"REGION1","SEEL00TD0",2035,724.743265078146
"REGION1","SEEL00TD0",2036,729.147008072353
"REGION1","SEEL00TD0",2037,733.552183368385
"REGION1","SEEL00TD0",2038,738.117768628045
"REGION1","SEEL00TD0",2039,742.521430347839
"REGION1","SEEL00TD0",2040,746.926451222485
"REGION1","SEEL00TD0",2041,753.594280812855
"REGION1","SEEL00TD0",2042,760.583239173254
"REGION1","SEEL00TD0",2043,767.251068763624
"REGION1","SEEL00TD0",2044,774.240027124023
"REGION1","SEEL00TD0",2045,780.909215869245
"REGION1","SEEL00TD0",2046,786.975123972777
"REGION1","SEEL00TD0",2047,793.041032076308
"REGION1","SEEL00TD0",2048,799.106940179839
"REGION1","SEEL00TD0",2049,805.172848283371
"REGION1","SEEL00TD0",2050,811.238756386902
"REGION1","SEEL00TD0",2051,814.484418172973
"REGION1","SEEL00TD0",2052,817.742312352709
"REGION1","SEEL00TD0",2053,821.012438926112
"REGION1","SEEL00TD0",2054,825.213076727959
"REGION1","SEEL00TD0",2055,828.569292839991
"REGION1","SEEL00TD0",2056,830.237207017702
"REGION1","SEEL00TD0",2057,835.163943991568
"REGION1","SEEL00TD0",2058,835.064740938752
"REGION1","SEEL00TD0",2059,837.569663330598
"REGION1","SEEL00TD0",2060,840.082740651554
"REGION1","SEGO00X00",2024,0.0352572494075675
"REGION1","SEGO00X00",2025,0.0440715617594593
"REGION1","SEGO00X00",2026,0.0793288111670268
"REGION1","SEGO00X00",2027,0.114586271100828
"REGION1","SEGO00X00",2028,0.149843099455928
"REGION1","SEGO00X00",2029,0.185100980442197
"REGION1","SEGO00X00",2030,0.220357808797297
"REGION1","SEGO00X00",2031,0.255614637152397
"REGION1","SEGO00X00",2032,0.290872518138665
"REGION1","SEGO00X00",2033,0.326129346493766
"REGION1","SEGO00X00",2034,0.361387227480034
"REGION1","SEGO00X00",2035,0.396644055835134
"REGION1","SEGO00X00",2036,0.431900884190234
"REGION1","SEGO00X00",2037,0.467158765176503
"REGION1","SEGO00X00",2038,0.502415593531603
"REGION1","SEGO00X00",2039,0.537673474517871
"REGION1","SEGO00X00",2040,0.572930302872971
"REGION1","SEGO00X00",2041,0.59937345045488
"REGION1","SEGO00X00",2042,0.62581659803679
"REGION1","SEGO00X00",2043,0.652258692987531
"REGION1","SEGO00X00",2044,0.67870184056944
"REGION1","SEGO00X00",2045,0.705144988151349
"REGION1","SEGO00X00",2046,0.713959721555709
"REGION1","SEGO00X00",2047,0.7227734023289
"REGION1","SEGO00X00",2048,0.731588135733259
"REGION1","SEGO00X00",2049,0.74040181650645
"REGION1","SEGO00X00",2050,0.749216549910809
"REGION1","SEGO00X00",2051,0.756709178567631
"REGION1","SEGO00X00",2052,0.764275491406242
"REGION1","SEGO00X00",2053,0.77191864632016
"REGION1","SEGO00X00",2054,0.779637590678182
"REGION1","SEGO00X00",2055,0.787434429742678
"REGION1","SEGO00X00",2056,0.795308110882469
"REGION1","SEGO00X00",2057,0.80326179199106
"REGION1","SEGO00X00",2058,0.811294420437281
"REGION1","SEGO00X00",2059,0.819407048852304
"REGION1","SEGO00X00",2060,0.827600729867294
"REGION1","SEGOCVPH2",2024,0.000264500830322883
"REGION1","SEGOCVPH2",2025,0.000331183909745478
"REGION1","SEGOCVPH2",2026,0.000597138601294159
"REGION1","SEGOCVPH2",2027,0.000863995420441119
"REGION1","SEGOCVPH2",2028,0.00113175529231792
"REGION1","SEGOCVPH2",2029,0.00140043080196528
"REGION1","SEGOCVPH2",2030,0.00167001273367282
"REGION1","SEGOCVPH2",2031,0.00194118757908768
"REGION1","SEGOCVPH2",2032,0.00221349117315323
"REGION1","SEGOCVPH2",2033,0.00248690445248351
"REGION1","SEGOCVPH2",2034,0.00276146171116229
"REGION1","SEGOCVPH2",2035,0.00303714126047788
"REGION1","SEGOCVPH2",2036,0.00331396417689245
"REGION1","SEGOCVPH2",2037,0.00359195439155866
"REGION1","SEGOCVPH2",2038,0.00387108619837803
"REGION1","SEGOCVPH2",2039,0.00415140117609739
"REGION1","SEGOCVPH2",2040,0.00443287088623185
"REGION1","SEGOCVPH2",2041,0.00464679788527883
"REGION1","SEGOCVPH2",2042,0.00486158753123149
"REGION1","SEGOCVPH2",2043,0.00507723685871383
"REGION1","SEGOCVPH2",2044,0.00529376750940983
"REGION1","SEGOCVPH2",2045,0.005511176619567
"REGION1","SEGOCVPH2",2046,0.00559141172722957
"REGION1","SEGOCVPH2",2047,0.00567196541217526
"REGION1","SEGOCVPH2",2048,0.00575285617973172
"REGION1","SEGOCVPH2",2049,0.00583406950935965
"REGION1","SEGOCVPH2",2050,0.00591562400672936
"REGION1","SEGOCVPH2",2051,0.00598075563479641
"REGION1","SEGOCVPH2",2052,0.0060466005455987
"REGION1","SEGOCVPH2",2053,0.00611318589101507
"REGION1","SEGOCVPH2",2054,0.00618050555325437
"REGION1","SEGOCVPH2",2055,0.00624856281199659
"REGION1","SEGOCVPH2",2056,0.0063173510116617
"REGION1","SEGOCVPH2",2057,0.00638691295286468
"REGION1","SEGOCVPH2",2058,0.00645724258221032
"REGION1","SEGOCVPH2",2059,0.00652835059500032
"REGION1","SEGOCVPH2",2060,0.00660023112958081
"REGION1","SEHFCHPH3",2021,1.45911394290872
"REGION1","SEHFCHPH3",2022,4.42747880293661
"REGION1","SEHFCHPH3",2023,5.18434616296448
"REGION1","SEHFCHPH3",2024,5.4727139931402
"REGION1","SEHFCHPH3",2025,5.4727139931402
"REGION1","SEHFCHPH3",2026,5.4727139931402
"REGION1","SEHFCHPH3",2027,5.47272123337166
"REGION1","SEHFCHPH3",2028,5.55809636888267
"REGION1","SEHFCHPH3",2029,5.55809636888267
"REGION1","SEHFCHPH3",2030,6.06009875168891
"REGION1","SEHFCHPH3",2031,6.34849797277351
"REGION1","SEHFCHPH3",2032,6.37792649285572
"REGION1","SEHFCHPH3",2033,6.37792649285572
"REGION1","SEHFCHPH3",2034,6.37792649285572
"REGION1","SEHFCHPH3",2035,6.70818120023912
"REGION1","SEHFCHPH3",2036,6.83444447921729
"REGION1","SEHFCHPH3",2037,6.97644710469206
"REGION1","SEHFCHPH3",2038,7.1664514145601
"REGION1","SEHFCHPH3",2039,7.47063158150773
"REGION1","SEHFCHPH3",2040,7.83611659210715
"REGION1","SEHFCHPH3",2041,8.22177287075697
"REGION1","SEHFCHPH3",2042,8.59406189463874
"REGION1","SEHFCHPH3",2043,9.22338168399961
"REGION1","SEHFCHPH3",2044,9.71916444565639
"REGION1","SEHFCHPH3",2045,10.3710407937276
"REGION1","SEHFCHPH3",2046,10.5146460495297
"REGION1","SEHFCHPH3",2047,10.6582510406598
"REGION1","SEHFCHPH3",2048,10.8018602275064
"REGION1","SEHFCHPH3",2049,10.94547278216
"REGION1","SEHFCHPH3",2050,11.0890850534033
"REGION1","SEHFCHPH3",2051,11.1480029059889
"REGION1","SEHFCHPH3",2052,11.2071596737979
"REGION1","SEHFCHPH3",2053,11.2666145023021
"REGION1","SEHFCHPH3",2054,11.5014291544507
"REGION1","SEHFCHPH3",2055,11.5789951023473
"REGION1","SEHFCHPH3",2056,11.3685453290596
"REGION1","SEHFCHPH3",2057,11.3391168089774
"REGION1","SEHFCHPH3",2058,11.6036321488177
"REGION1","SEHFCHPH3",2059,12.00428077827
"REGION1","SEHFCHPH3",2060,12.1264360649862
"REGION1","SEHYDMPH3",2030,3.19320401126834
"REGION1","SEHYDMPH3",2031,3.37662100722996
"REGION1","SEHYDMPH3",2032,3.69073351392541
"REGION1","SEHYDMPH3",2033,4.22113602062088
"REGION1","SEHYDMPH3",2034,4.64696593627285
"REGION1","SEHYDMPH3",2035,5.2418730340118
"REGION1","SEHYDMPH3",2036,5.56537605340115
"REGION1","SEHYDMPH3",2037,6.07497196753028
"REGION1","SEHYDMPH3",2038,6.68490788165942
"REGION1","SEHYDMPH3",2039,6.9877260214369
"REGION1","SEHYDMPH3",2040,7.41487919918385
"REGION1","SEHYDMPH3",2041,8.21830718014674
"REGION1","SEHYDMPH3",2042,8.21830718014674
"REGION1","SEHYDMPH3",2043,9.07136016354025
"REGION1","SEHYDMPH3",2044,9.07136016354025
"REGION1","SEHYDMPH3",2045,10.3846116361999
"REGION1","SEHYDMPH3",2046,10.6589442137675
"REGION1","SEHYDMPH3",2047,11.4045267913351
"REGION1","SEHYDMPH3",2048,11.9046093689027
"REGION1","SEHYDMPH3",2049,12.1707419464703
"REGION1","SEHYDMPH3",2050,12.615844524038
"REGION1","SEHYDMPH3",2051,13.0838801435522
"REGION1","SEHYDMPH3",2052,13.4065598489372
"REGION1","SEHYDMPH3",2053,13.9526826187254
"REGION1","SEHYDMPH3",2054,14.4971989636506
"REGION1","SEHYDMPH3",2055,15.2619088837129
"REGION1","SEHYDMPH3",2056,15.7239272302329
"REGION1","SEHYDMPH3",2057,16.0846498500094
"REGION1","SEHYDMPH3",2058,16.0846498500094
"REGION1","SEHYDMPH3",2059,16.0846498500094
"REGION1","SEHYDMPH3",2060,17.8071847699886
"REGION1","SENG00I00",2015,5.23802363380341
"REGION1","SENG00I00",2016,5.40074433971781
"REGION1","SENG00I00",2017,5.26742993579579
"REGION1","SENG00I00",2018,5.20577905663581
"REGION1","SENG00I00",2019,5.27686842174253
"REGION1","SENG00I00",2020,5.38095246822363
"REGION1","SENG00I00",2021,5.58144
"REGION1","SENG00I00",2022,5.58144
"REGION1","SENG00I00",2023,5.58144
"REGION1","SENG00I00",2024,5.58144
"REGION1","SENG00I00",2025,17.6731716611071
"REGION1","SENG00I00",2026,17.0737322328354
"REGION1","SENG00I00",2027,17.0400624980919
"REGION1","SENG00I00",2028,16.8533190169939
"REGION1","SENG00I00",2029,16.4479644856972
"REGION1","SENG00I00",2030,28.1842810431428
"REGION1","SENG00I00",2031,25.7356911125057
"REGION1","SENG00I00",2032,25.7356911125057
"REGION1","SENG00I00",2033,25.7356911125057
"REGION1","SENG00I00",2034,25.7356911125057
"REGION1","SENG00I00",2035,25.7356911125057
"REGION1","SENG00I00",2036,25.7356911125057
"REGION1","SENG00I00",2037,25.7356911125057
"REGION1","SENG00I00",2038,25.7356911125057
"REGION1","SENG00I00",2039,25.7356911125057
"REGION1","SENG00I00",2040,25.7356911125057
"REGION1","SENG00I00",2041,25.7356911125057
"REGION1","SENG00I00",2042,25.7356911125057
"REGION1","SENG00I00",2043,25.7356911125057
"REGION1","SENG00I00",2044,25.7356911125057
"REGION1","SENG00I00",2045,25.7356911125058
"REGION1","SENG00I00",2046,25.7356911125058
"REGION1","SENG00I00",2047,25.7356911125058
"REGION1","SENG00I00",2048,25.7356911125058
"REGION1","SENG00I00",2049,25.7356911125058
"REGION1","SENG00I00",2050,25.7356911125058
"REGION1","SENG00I00",2051,25.7356911125059
"REGION1","SENG00I00",2052,25.7356911125058
"REGION1","SENG00I00",2053,25.7356911125058
"REGION1","SENG00I00",2054,33.0433578164345
"REGION1","SENG00I00",2055,34.4995607969637
"REGION1","SENG00I00",2056,66.2723689170901
"REGION1","SENG00I00",2057,25.7356911125058
"REGION1","SENG00I00",2058,25.7356911125058
"REGION1","SENG00I00",2059,25.7356911125058
"REGION1","SENG00I00",2060,25.3940230112338
"REGION1","SENGGCPN2",2034,0.242431627215375
"REGION1","SENGGCPN2",2035,0.242431627215375
"REGION1","SENGGCPN2",2036,0.242431627215375
"REGION1","SENGGCPN2",2037,0.242431627215375
"REGION1","SENGGCPN2",2038,0.242431627215375
"REGION1","SENGGCPN2",2039,0.242431627215375
"REGION1","SENGGCPN2",2040,0.242431627215375
"REGION1","SENGGCPN2",2041,0.242431627215375
"REGION1","SENGGCPN2",2042,0.242431627215375
"REGION1","SENGGCPN2",2043,0.242431627215375
"REGION1","SENGGCPN2",2044,0.242431627215375
"REGION1","SENGGCPN2",2045,0.242431627215375
"REGION1","SENGGCPN2",2046,0.242431627215375
"REGION1","SENGGCPN2",2047,0.242431627215375
"REGION1","SENGGCPN2",2048,0.242431627215375
"REGION1","SENGGCPN2",2049,0.242431627215375
"REGION1","SENGGCPN2",2050,0.242431627215375
"REGION1","SENGGCPN2",2051,0.242431627215375
"REGION1","SENGGCPN2",2052,0.242431627215375
"REGION1","SENGGCPN2",2053,0.242431627215375
"REGION1","SENGGCPN2",2054,0.471509572771481
"REGION1","SENGGCPN2",2055,0.492288745670078
"REGION1","SENGGCPN2",2056,0.714621037226141
"REGION1","SENGGCPN2",2057,0.714621037226141
"REGION1","SENGGCPN2",2058,0.714621037226141
"REGION1","SENGGCPN2",2059,0.472189410010766
"REGION1","SENGGCPN2",2060,0.472189410010766
"REGION1","SEUR00I00",2015,819.089380790433
"REGION1","SEUR00I00",2016,844.928789212171
"REGION1","SEUR00I00",2017,869.555231566247
"REGION1","SEUR00I00",2018,905.774775192788
"REGION1","SEUR00I00",2019,858.7339776288
"REGION1","SEUR00I00",2020,771.197774256
"REGION1","SEUR00I00",2021,771.197774256
"REGION1","SEUR00I00",2022,697.102721464026
"REGION1","SEUR00I00",2023,702.579504784475
"REGION1","SEUR00I00",2024,661.0130117136
"REGION1","SEUR00I00",2025,661.0130117136
"REGION1","SEUR00I00",2026,646.218277571999
"REGION1","SEUR00I00",2027,661.0130117136
"REGION1","SEUR00I00",2028,661.0130117136
"REGION1","SEUR00I00",2029,661.0130117136
"REGION1","SEUR00I00",2030,661.0130117136
"REGION1","SEUR00I00",2031,661.0130117136
"REGION1","SEUR00I00",2032,661.0130117136
"REGION1","SEUR00I00",2033,661.0130117136
"REGION1","SEUR00I00",2034,661.0130117136
"REGION1","SEUR00I00",2035,522.4458775536
"REGION1","SEUR00I00",2036,522.4458775536
"REGION1","SEUR00I00",2037,522.4458775536
"REGION1","SEUR00I00",2038,522.4458775536
"REGION1","SEUR00I00",2039,522.4458775536
"REGION1","SEUR00I00",2040,424.0154305296
"REGION1","SEUR00I00",2041,208.4240824848
"REGION1","SEUR00I00",2042,208.4240824848
"REGION1","SEUR00I00",2043,114.67624896
"REGION1","SEUR00I00",2044,114.67624896
"REGION1","SEWIONPN3",2030,0.322648079279256
"REGION1","SEWIONPN3",2031,1.29411911680928
"REGION1","SEWIONPN3",2032,1.62575978450846
"REGION1","SEWIONPN3",2033,1.95726557319417
"REGION1","SEWIONPN3",2034,2.34281783683716
"REGION1","SEWIONPN3",2035,4.34281783683716
"REGION1","SEWIONPN3",2036,5.41998641386657
"REGION1","SEWIONPN3",2037,6.49064038143733
"REGION1","SEWIONPN3",2038,7.81848986061174
"REGION1","SEWIONPN3",2039,9.68157935766543
"REGION1","SEWIONPN3",2040,11.6815793576654
"REGION1","SEWIONPN3",2041,13.6815793576654
"REGION1","SEWIONPN3",2042,14.8566266503138
"REGION1","SEWIONPN3",2043,16.8566266503138
"REGION1","SEWIONPN3",2044,18.534714367367
"REGION1","SEWIONPN3",2045,20.534714367367
"REGION1","SEWIONPN3",2046,20.9631985090743
"REGION1","SEWIONPN3",2047,21.3916815726768
"REGION1","SEWIONPN3",2048,21.8200739802957
"REGION1","SEWIONPN3",2049,22.2483925805351
"REGION1","SEWIONPN3",2050,22.6767100256245
"REGION1","SEWIONPN3",2051,22.9038371281867
"REGION1","SEWIONPN3",2052,23.1294521950648
"REGION1","SEWIONPN3",2053,23.3537819884628
"REGION1","SEWIONPN3",2054,23.5495422936577
"REGION1","SEWIONPN3",2055,23.7684924829307
"REGION1","SEWIONPN3",2056,24.3182515483136
"REGION1","SEWIONPN3",2057,25.9866108806145
"REGION1","SEWIONPN3",2058,27.2256394110605
"REGION1","SEWIONPN3",2059,27.7091995461608
"REGION1","SEWIONPN3",2060,27.7091995461608
"REGION1","SEWS00X00",2015,46.3043663910432
"REGION1","SEWS00X00",2016,45.1170473793235
"REGION1","SEWS00X00",2017,43.9297283676039
"REGION1","SEWS00X00",2018,42.7425346439971
"REGION1","SEWS00X00",2019,41.5552156322774
"REGION1","SEWS00X00",2020,40.3678966205578
"REGION1","SEWS00X00",2021,36.9889177084646
"REGION1","SEWS00X00",2022,35.4627207663725
"REGION1","SEWS00X00",2023,35.1464995951603
"REGION1","SEWS00X00",2024,103.15368005665
"REGION1","SEWS00X00",2025,121.957222585075
"REGION1","SEWS00X00",2026,142.477148297646
"REGION1","SEWS00X00",2027,159.14042135785
"REGION1","SEWS00X00",2028,173.913969263565
"REGION1","SEWS00X00",2029,179.152767854009
"REGION1","SEWS00X00",2030,233.788031990938
"REGION1","SEWS00X00",2031,229.292777578979
"REGION1","SEWS00X00",2032,228.04388000382
"REGION1","SEWS00X00",2033,226.071009215221
"REGION1","SEWS00X00",2034,223.999285331603
"REGION1","SEWS00X00",2035,220.867807024582
"REGION1","SEWS00X00",2036,219.647893669832
"REGION1","SEWS00X00",2037,218.427980315083
"REGION1","SEWS00X00",2038,213.394595018861
"REGION1","SEWS00X00",2039,207.391526414224
"REGION1","SEWS00X00",2040,206.245708215986
"REGION1","SEWS00X00",2041,206.245708215986
"REGION1","SEWS00X00",2042,206.245708215986
"REGION1","SEWS00X00",2043,206.245708215986
"REGION1","SEWS00X00",2044,206.245708215986
"REGION1","SEWS00X00",2045,206.245708215986
"REGION1","SEWS00X00",2046,206.245708215986
"REGION1","SEWS00X00",2047,206.245708215986
"REGION1","SEWS00X00",2048,206.245708215986
"REGION1","SEWS00X00",2049,206.245708215986
"REGION1","SEWS00X00",2050,206.245708215986
"REGION1","SEWS00X00",2051,206.245708215986
"REGION1","SEWS00X00",2052,206.245708215986
"REGION1","SEWS00X00",2053,206.245708215986
"REGION1","SEWS00X00",2054,175.595645803412
"REGION1","SEWS00X00",2055,172.609932682126
"REGION1","SEWS00X00",2056,169.331362532197
"REGION1","SEWS00X00",2057,166.11422092974
"REGION1","SEWS00X00",2058,162.957079303882
"REGION1","SEWS00X00",2059,159.861366225496
"REGION1","SEWS00X00",2060,156.824224552838
"REGION1","SEWSSTPH1",2024,0.802048107969196
"REGION1","SEWSSTPH1",2025,1.09479775860187
"REGION1","SEWSSTPH1",2026,1.33203588882739
"REGION1","SEWSSTPH1",2027,1.52696160160697
"REGION1","SEWSSTPH1",2028,1.75027391649579
"REGION1","SEWSSTPH1",2029,2.12405936099751
"REGION1","SEWSSTPH1",2030,2.48520223784689
"REGION1","SEWSSTPH1",2031,2.48520223784689
"REGION1","SEWSSTPH1",2032,2.48520223784689
"REGION1","SEWSSTPH1",2033,2.48520223784689
"REGION1","SEWSSTPH1",2034,2.48520223784689
"REGION1","SEWSSTPH1",2035,2.48520223784689
"REGION1","SEWSSTPH1",2036,2.48520223784689
"REGION1","SEWSSTPH1",2037,2.48520223784689
"REGION1","SEWSSTPH1",2038,2.48520223784689
"REGION1","SEWSSTPH1",2039,2.48520223784689
"REGION1","SEWSSTPH1",2040,2.48520223784689
"REGION1","SEWSSTPH1",2041,2.48520223784689
"REGION1","SEWSSTPH1",2042,2.48520223784689
"REGION1","SEWSSTPH1",2043,2.48520223784689
"REGION1","SEWSSTPH1",2044,2.48520223784689
"REGION1","SEWSSTPH1",2045,2.48520223784689
"REGION1","SEWSSTPH1",2046,2.48520223784689
"REGION1","SEWSSTPH1",2047,2.48520223784689
"REGION1","SEWSSTPH1",2048,2.48520223784689
"REGION1","SEWSSTPH1",2049,2.48520223784689
"REGION1","SEWSSTPH1",2050,2.48520223784689
"REGION1","SEWSSTPH1",2051,2.48520223784689
"REGION1","SEWSSTPH1",2052,2.48520223784689
"REGION1","SEWSSTPH1",2053,2.48520223784689
"REGION1","SEWSSTPH1",2054,2.11587768628771
"REGION1","SEWSSTPH1",2055,2.07990069071882
"REGION1","SEWSSTPH1",2056,2.04039485108695
"REGION1","SEWSSTPH1",2057,2.00162920801464
"REGION1","SEWSSTPH1",2058,1.96358654762839
"REGION1","SEWSSTPH1",2059,1.9262840838017
"REGION1","SEWSSTPH1",2060,1.8896873887876
"REGION1","SEstHY003",2057,1.81763632036122
"REGION1","SEstHY003",2058,1.82869321076534
"REGION1","SEstHY003",2059,1.82869321076534
"REGION1","SEstHY003",2060,1.89367513897426
"REGION1","SEstEA004",2025,2.06896471034514
