REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","S01B1","SEBMCCPH1","SEBM",2020,0.166186668790376
"REGION1","S01B1","SEBMCCPH1","SEBM",2021,0.163867913737989
"REGION1","S01B1","SEBMCCPH1","SEBM",2022,0.161549158685603
"REGION1","S01B1","SEBMCCPH1","SEBM",2023,0.159230403633216
"REGION1","S01B1","SEBMCCPH1","SEBM",2024,0.15691103368954
"REGION1","S01B1","SEBMCCPH1","SEBM",2025,0.154592278637154
"REGION1","S01B1","SEBMCCPH1","SEBM",2060,0.482358153533192
"REGION1","S01B1","SEBMCHPH3","SEBM",2025,0.0102481779087398
"REGION1","S01B1","SEBMCHPH3","SEBM",2026,0.0102481779087398
"REGION1","S01B1","SEBMCHPH3","SEBM",2027,0.0102481779087398
"REGION1","S01B1","SEBMCHPH3","SEBM",2029,0.0102481779087398
"REGION1","S01B1","SEBMSTPH3","SEBM",2020,5.17921167322664
"REGION1","S01B1","SEBMSTPH3","SEBM",2021,5.52203038428774
"REGION1","S01B1","SEBMSTPH3","SEBM",2022,11.4720885911338
"REGION1","S01B1","SEBMSTPH3","SEBM",2023,11.5731209097984
"REGION1","S01B1","SEBMSTPH3","SEBM",2024,11.4785537215601
"REGION1","S01B1","SEBMSTPH3","SEBM",2025,11.0046034215182
"REGION1","S01B1","SEBMSTPH3","SEBM",2026,11.5731209097984
"REGION1","S01B1","SEBMSTPH3","SEBM",2027,10.6800747220127
"REGION1","S01B1","SEBMSTPH3","SEBM",2028,10.525871466745
"REGION1","S01B1","SEBMSTPH3","SEBM",2029,11.1061196466591
"REGION1","S01B1","SEBMSTPH3","SEBM",2030,2.68177954642875
"REGION1","S01B1","SEBMSTPH3","SEBM",2031,2.61498304306438
"REGION1","S01B1","SEBMSTPH3","SEBM",2032,1.86168735058363
"REGION1","S01B1","SEBMSTPH3","SEBM",2033,2.98577995850588
"REGION1","S01B1","SEBMSTPH3","SEBM",2034,3.55604444014056
"REGION1","S01B1","SEBMSTPH3","SEBM",2035,8.17418389725737
"REGION1","S01B1","SEBMSTPH3","SEBM",2036,7.04530686591284
"REGION1","S01B1","SEBMSTPH3","SEBM",2037,8.17418389725738
"REGION1","S01B1","SEBMSTPH3","SEBM",2038,6.91107909797511
"REGION1","S01B1","SEBMSTPH3","SEBM",2039,8.15125870520732
"REGION1","S01B1","SEBMSTPH3","SEBM",2040,10.6266436429634
"REGION1","S01B1","SEBMSTPH3","SEBM",2041,18.3765650134654
"REGION1","S01B1","SEBMSTPH3","SEBM",2042,18.2218775340172
"REGION1","S01B1","SEBMSTPH3","SEBM",2043,19.5031364534775
"REGION1","S01B1","SEBMSTPH3","SEBM",2044,19.1742421437873
"REGION1","S01B1","SEBMSTPH3","SEBM",2045,20.4966561780281
"REGION1","S01B1","SEBMSTPH3","SEBM",2046,20.5047993699599
"REGION1","S01B1","SEBMSTPH3","SEBM",2047,20.5082618483694
"REGION1","S01B1","SEBMSTPH3","SEBM",2048,20.5082618483694
"REGION1","S01B1","SEBMSTPH3","SEBM",2049,20.4762751176968
"REGION1","S01B1","SEBMSTPH3","SEBM",2050,20.5082618483694
"REGION1","S01B1","SEBMSTPH3","SEBM",2051,20.5082618483694
"REGION1","S01B1","SEBMSTPH3","SEBM",2052,20.5082618483694
"REGION1","S01B1","SEBMSTPH3","SEBM",2053,18.2268972409381
"REGION1","S01B1","SEBMSTPH3","SEBM",2054,20.2748018678107
"REGION1","S01B1","SEBMSTPH3","SEBM",2055,20.5082618483694
"REGION1","S01B1","SEBMSTPH3","SEBM",2056,20.5082618483694
"REGION1","S01B1","SEBMSTPH3","SEBM",2057,20.341949384023
"REGION1","S01B1","SEBMSTPH3","SEBM",2058,20.5082618483694
"REGION1","S01B1","SEBMSTPH3","SEBM",2059,20.3466555303239
"REGION1","S01B1","SEBMSTPH3","SEBM",2060,18.0250410927031
"REGION1","S01B1","SEEL00TD0","SEE1",2015,22.460915102697
"REGION1","S01B1","SEEL00TD0","SEE1",2016,22.6839717726036
"REGION1","S01B1","SEEL00TD0","SEE1",2017,22.9034607787349
"REGION1","S01B1","SEEL00TD0","SEE1",2018,23.1238251013508
"REGION1","S01B1","SEEL00TD0","SEE1",2019,23.3457625627984
"REGION1","S01B1","SEEL00TD0","SEE1",2020,23.5681512138712
"REGION1","S01B1","SEEL00TD0","SEE1",2021,23.7098042036926
"REGION1","S01B1","SEEL00TD0","SEE1",2022,23.8490083879031
"REGION1","S01B1","SEEL00TD0","SEE1",2023,23.9882125721136
"REGION1","S01B1","SEEL00TD0","SEE1",2024,24.1274167563242
"REGION1","S01B1","SEEL00TD0","SEE1",2025,24.5226401749148
"REGION1","S01B1","SEEL00TD0","SEE1",2026,24.6433346257424
"REGION1","S01B1","SEEL00TD0","SEE1",2027,24.8075464152161
"REGION1","S01B1","SEEL00TD0","SEE1",2028,25.0052616550134
"REGION1","S01B1","SEEL00TD0","SEE1",2029,25.1378268375213
"REGION1","S01B1","SEEL00TD0","SEE1",2030,25.3001817836371
"REGION1","S01B1","SEEL00TD0","SEE1",2031,25.6661980515423
"REGION1","S01B1","SEEL00TD0","SEE1",2032,25.8009692883844
"REGION1","S01B1","SEEL00TD0","SEE1",2033,25.9356923411925
"REGION1","S01B1","SEEL00TD0","SEE1",2034,26.0704635780346
"REGION1","S01B1","SEEL00TD0","SEE1",2035,26.2052348149083
"REGION1","S01B1","SEEL00TD0","SEE1",2036,26.361351657068
"REGION1","S01B1","SEEL00TD0","SEE1",2037,26.5175166834873
"REGION1","S01B1","SEEL00TD0","SEE1",2038,26.6736817098031
"REGION1","S01B1","SEEL00TD0","SEE1",2039,26.8297985519084
"REGION1","S01B1","SEEL00TD0","SEE1",2040,26.9859635782241
"REGION1","S01B1","SEEL00TD0","SEE1",2041,27.2280410519084
"REGION1","S01B1","SEEL00TD0","SEE1",2042,27.4701185255926
"REGION1","S01B1","SEEL00TD0","SEE1",2043,27.7121959992768
"REGION1","S01B1","SEEL00TD0","SEE1",2044,27.954273472961
"REGION1","S01B1","SEEL00TD0","SEE1",2045,28.1963991308557
"REGION1","S01B1","SEEL00TD0","SEE1",2046,28.4114452624347
"REGION1","S01B1","SEEL00TD0","SEE1",2047,28.6264913940136
"REGION1","S01B1","SEEL00TD0","SEE1",2048,28.8415375255926
"REGION1","S01B1","SEEL00TD0","SEE1",2049,29.0565836571715
"REGION1","S01B1","SEEL00TD0","SEE1",2050,29.2716297887505
"REGION1","S01B1","SEEL00TD0","SEE1",2051,29.3866936834873
"REGION1","S01B1","SEEL00TD0","SEE1",2052,29.5021912361189
"REGION1","S01B1","SEEL00TD0","SEE1",2053,29.6181224466452
"REGION1","S01B1","SEEL00TD0","SEE1",2054,29.7345836834873
"REGION1","S01B1","SEEL00TD0","SEE1",2055,29.8514303940136
"REGION1","S01B1","SEEL00TD0","SEE1",2056,29.9394629466452
"REGION1","S01B1","SEEL00TD0","SEE1",2057,30.6631833799733
"REGION1","S01B1","SEEL00TD0","SEE1",2058,30.6639331528992
"REGION1","S01B1","SEEL00TD0","SEE1",2059,30.7527366528992
"REGION1","S01B1","SEEL00TD0","SEE1",2060,30.7821665984344
"REGION1","S01B1","SEGOCVPH2","SEGO",2024,0.00154552268213036
"REGION1","S01B1","SEGOCVPH2","SEGO",2025,0.00133824489418343
"REGION1","S01B1","SEGOCVPH2","SEGO",2026,0.00347742603479332
"REGION1","S01B1","SEGOCVPH2","SEGO",2027,0.00347944311756295
"REGION1","S01B1","SEGOCVPH2","SEGO",2028,0.00656846217051028
"REGION1","S01B1","SEGOCVPH2","SEGO",2029,0.00811401253827196
"REGION1","S01B1","SEGOCVPH2","SEGO",2030,0.00965951676331478
"REGION1","S01B1","SEGOCVPH2","SEGO",2032,0.0127505713561193
"REGION1","S01B1","SEGOCVPH2","SEGO",2033,0.0142960755811621
"REGION1","S01B1","SEGOCVPH2","SEGO",2034,0.0158416259489238
"REGION1","S01B1","SEGOCVPH2","SEGO",2035,0.0173871301739666
"REGION1","S01B1","SEGOCVPH2","SEGO",2036,0.0189326343990094
"REGION1","S01B1","SEGOCVPH2","SEGO",2038,0.0220236889918139
"REGION1","S01B1","SEGOCVPH2","SEGO",2039,0.0235692393595756
"REGION1","S01B1","SEGOCVPH2","SEGO",2040,0.0251147435846184
"REGION1","S01B1","SEGOCVPH2","SEGO",2041,0.00136841184321672
"REGION1","S01B1","SEGOCVPH2","SEGO",2042,0.0274330460649015
"REGION1","S01B1","SEGOCVPH2","SEGO",2043,0.0285921511623242
"REGION1","S01B1","SEGOCVPH2","SEGO",2044,0.0297513024024657
"REGION1","S01B1","SEGOCVPH2","SEGO",2045,0.0149722592686112
"REGION1","S01B1","SEGOCVPH2","SEGO",2046,0.023472625655456
"REGION1","S01B1","SEGOCVPH2","SEGO",2047,0.023762390222265
"REGION1","S01B1","SEGOCVPH2","SEGO",2048,0.0320696048827488
"REGION1","S01B1","SEGOCVPH2","SEGO",2049,0.0324559578676502
"REGION1","S01B1","SEGOCVPH2","SEGO",2050,0.0164211638879121
"REGION1","S01B1","SEGOCVPH2","SEGO",2051,0.0331708008680192
"REGION1","S01B1","SEGOCVPH2","SEGO",2052,0.0335024747310875
"REGION1","S01B1","SEGOCVPH2","SEGO",2053,0.0338375170126315
"REGION1","S01B1","SEGOCVPH2","SEGO",2054,0.0341758815699325
"REGION1","S01B1","SEGOCVPH2","SEGO",2055,0.0345176606884281
"REGION1","S01B1","SEGOCVPH2","SEGO",2056,0.0348628082253995
"REGION1","S01B1","SEGOCVPH2","SEGO",2057,0.0352114626090033
"REGION1","S01B1","SEGOCVPH2","SEGO",2058,0.0355635776965205
"REGION1","S01B1","SEGOCVPH2","SEGO",2059,0.0291843132363056
"REGION1","S01B1","SEGOCVPH2","SEGO",2060,0.0362783745541708
"REGION1","S01B1","SENGGCPN2","SENG",2056,0.0786514680341499
"REGION1","S01B1","SENUG2PH3","SEUR",2015,34.4839449789818
"REGION1","S01B1","SENUG2PH3","SEUR",2016,33.694845261474
"REGION1","S01B1","SENUG2PH3","SEUR",2017,38.1174753088454
"REGION1","S01B1","SENUG2PH3","SEUR",2018,39.705180735441
"REGION1","S01B1","SENUG2PH3","SEUR",2019,37.643119149745
"REGION1","S01B1","SENUG2PH3","SEUR",2020,33.8059171531763
"REGION1","S01B1","SENUG2PH3","SEUR",2021,33.8059171531763
"REGION1","S01B1","SENUG2PH3","SEUR",2022,30.5579160570085
"REGION1","S01B1","SENUG2PH3","SEUR",2023,26.79298869409
"REGION1","S01B1","SENUG2PH3","SEUR",2024,28.9759019762727
"REGION1","S01B1","SENUG2PH3","SEUR",2025,28.9759019762727
"REGION1","S01B1","SENUG2PH3","SEUR",2026,24.7961194440504
"REGION1","S01B1","SENUG2PH3","SEUR",2027,25.5096534616193
"REGION1","S01B1","SENUG2PH3","SEUR",2028,28.9759019762727
"REGION1","S01B1","SENUG2PH3","SEUR",2029,28.9759019762727
"REGION1","S01B1","SENUG2PH3","SEUR",2030,28.9759019762727
"REGION1","S01B1","SENUG2PH3","SEUR",2031,28.9759019762727
"REGION1","S01B1","SENUG2PH3","SEUR",2032,28.9759019762727
"REGION1","S01B1","SENUG2PH3","SEUR",2033,28.9759019762727
"REGION1","S01B1","SENUG2PH3","SEUR",2034,28.9759019762727
"REGION1","S01B1","SENUG2PH3","SEUR",2035,22.9017285100886
"REGION1","S01B1","SENUG2PH3","SEUR",2036,22.9017285100886
"REGION1","S01B1","SENUG2PH3","SEUR",2037,22.9017285100886
"REGION1","S01B1","SENUG2PH3","SEUR",2038,22.9017285100886
"REGION1","S01B1","SENUG2PH3","SEUR",2039,22.9017285100886
"REGION1","S01B1","SENUG2PH3","SEUR",2040,18.5869708065233
"REGION1","S01B1","SENUG2PH3","SEUR",2041,9.1363947101707
"REGION1","S01B1","SENUG2PH3","SEUR",2042,6.80717934606957
"REGION1","S01B1","SENUG2PH3","SEUR",2043,5.02690217891098
"REGION1","S01B1","SENUG2PH3","SEUR",2044,5.02690217891098
"REGION1","S01B1","SEWSCHPH2","SEWS",2015,2.01310955197131
"REGION1","S01B1","SEWSCHPH2","SEWS",2016,1.96115798705585
"REGION1","S01B1","SEWSCHPH2","SEWS",2017,1.90920642214038
"REGION1","S01B1","SEWSCHPH2","SEWS",2018,1.85726029262614
"REGION1","S01B1","SEWSCHPH2","SEWS",2019,1.80530872771067
"REGION1","S01B1","SEWSCHPH2","SEWS",2020,0.600294314749834
"REGION1","S01B1","SEWSCHPH2","SEWS",2021,1.6052825407506
"REGION1","S01B1","SEWSCHPH2","SEWS",2022,1.53842578470855
"REGION1","S01B1","SEWSCHPH2","SEWS",2023,1.52460904256848
"REGION1","S01B1","SEWSCHPH2","SEWS",2024,0.296792999618771
"REGION1","S01B1","SEWSCHPH2","SEWS",2026,1.0561811734505
"REGION1","S01B1","SEWSCHPH2","SEWS",2027,1.04634201763324
"REGION1","S01B1","SEWSCHPH2","SEWS",2028,0.84833584101378
"REGION1","S01B1","SEWSCHPH2","SEWS",2030,0.689313999271505
"REGION1","S01B1","SEWSCHPH2","SEWS",2031,0.542572316971017
"REGION1","S01B1","SEWSCHPH2","SEWS",2032,0.538136634425758
"REGION1","S01B1","SEWSCHPH2","SEWS",2033,0.50196515168543
"REGION1","S01B1","SEWSCHPH2","SEWS",2034,0.461460384213091
"REGION1","S01B1","SEWSCHPH2","SEWS",2035,0.374500645738205
"REGION1","S01B1","SEWSCHPH2","SEWS",2036,0.371335503885134
"REGION1","S01B1","SEWSCHPH2","SEWS",2037,0.368170362032062
"REGION1","S01B1","SEWSCHPH2","SEWS",2038,0.212920485914788
"REGION1","S01B1","SEWSSTPH1","SEWS",2016,0.016574855045227
"REGION1","S01B1","SEWSSTPH1","SEWS",2017,0.0164795786905557
"REGION1","S01B1","SEWSSTPH1","SEWS",2018,0.0163843590142631
"REGION1","S01B1","SEWSSTPH1","SEWS",2019,0.0162890826595917
"REGION1","S01B1","SEWSSTPH1","SEWS",2020,0.00227721402176879
"REGION1","S01B1","SEWSSTPH1","SEWS",2021,0.0161488603505744
"REGION1","S01B1","SEWSSTPH1","SEWS",2022,0.0161038577178511
"REGION1","S01B1","SEWSSTPH1","SEWS",2023,0.0160588550851271
"REGION1","S01B1","SEWSSTPH1","SEWS",2024,1.64176096411884
"REGION1","S01B1","SEWSSTPH1","SEWS",2025,4.28004769708257
"REGION1","S01B1","SEWSSTPH1","SEWS",2026,5.18939010846579
"REGION1","S01B1","SEWSSTPH1","SEWS",2027,5.92967383684091
"REGION1","S01B1","SEWSSTPH1","SEWS",2028,4.9161446290441
"REGION1","S01B1","SEWSSTPH1","SEWS",2029,5.87102919652365
"REGION1","S01B1","SEWSSTPH1","SEWS",2030,9.55892465587048
"REGION1","S01B1","SEWSSTPH1","SEWS",2031,9.50861416387008
"REGION1","S01B1","SEWSSTPH1","SEWS",2032,9.45830367186969
"REGION1","S01B1","SEWSSTPH1","SEWS",2033,9.4079931798693
"REGION1","S01B1","SEWSSTPH1","SEWS",2034,9.35768268786892
"REGION1","S01B1","SEWSSTPH1","SEWS",2035,7.9061573015622
"REGION1","S01B1","SEWSSTPH1","SEWS",2036,9.25706170386816
"REGION1","S01B1","SEWSSTPH1","SEWS",2037,9.20675121186778
"REGION1","S01B1","SEWSSTPH1","SEWS",2038,9.141359623494
"REGION1","S01B1","SEWSSTPH1","SEWS",2039,9.09113199528334
"REGION1","S01B1","SEWSSTPH1","SEWS",2040,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2041,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2042,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2043,7.34882098335019
"REGION1","S01B1","SEWSSTPH1","SEWS",2044,7.03575341917147
"REGION1","S01B1","SEWSSTPH1","SEWS",2045,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2046,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2047,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2048,8.69334509904998
"REGION1","S01B1","SEWSSTPH1","SEWS",2049,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2050,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2051,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2052,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2053,9.04090436707269
"REGION1","S01B1","SEWSSTPH1","SEWS",2054,7.69734049118007
"REGION1","S01B1","SEWSSTPH1","SEWS",2055,7.56645996508062
"REGION1","S01B1","SEWSSTPH1","SEWS",2056,7.42274187541638
"REGION1","S01B1","SEWSSTPH1","SEWS",2057,7.28171654298769
"REGION1","S01B1","SEWSSTPH1","SEWS",2058,7.14332134553325
"REGION1","S01B1","SEWSSTPH1","SEWS",2059,7.00761890531435
"REGION1","S01B1","SEWSSTPH1","SEWS",2060,6.87448397780839
"REGION1","S01B1","SEstCO001","SECO",2015,0.777191289351707
"REGION1","S01B1","SEstCO001","SECO",2016,0.801334959574517
"REGION1","S01B1","SEstCO001","SECO",2017,0.781554446786324
"REGION1","S01B1","SEstCO001","SECO",2018,0.772407003091187
"REGION1","S01B1","SEstCO001","SECO",2019,0.782954881296611
"REGION1","S01B1","SEstCO001","SECO",2020,0.798398342407314
"REGION1","S01B1","SEstCO001","SECO",2021,0.828145662048
"REGION1","S01B1","SEstCO001","SECO",2022,0.828145662048
"REGION1","S01B1","SEstCO001","SECO",2023,0.828145662048
"REGION1","S01B1","SEstCO001","SECO",2024,0.828145662048
"REGION1","S01B1","SEstCO001","SECO",2025,0.528634930075555
"REGION1","S01B1","SEstCO001","SECO",2028,0.406989367148967
"REGION1","S01B1","SEstCO001","SECO",2029,0.0225563485500345
"REGION1","S01B1","SEstCO001","SEE2",2015,0.0607796229181639
"REGION1","S01B1","SEstCO001","SEE2",2016,0.0626677593295061
"REGION1","S01B1","SEstCO001","SEE2",2017,0.0611208401541803
"REGION1","S01B1","SEstCO001","SEE2",2018,0.0604054716392818
"REGION1","S01B1","SEstCO001","SEE2",2019,0.0612303600145068
"REGION1","S01B1","SEstCO001","SEE2",2020,0.0624381035336639
"REGION1","S01B1","SEstCO001","SEE2",2021,0.064764468864
"REGION1","S01B1","SEstCO001","SEE2",2022,0.064764468864
"REGION1","S01B1","SEstCO001","SEE2",2023,0.064764468864
"REGION1","S01B1","SEstCO001","SEE2",2024,0.064764468864
"REGION1","S01B1","SEstCO001","SEE2",2025,0.0413414717220564
"REGION1","S01B1","SEstCO001","SEE2",2028,0.03182827780745
"REGION1","S01B1","SEstCO001","SEE2",2029,0.00176400119000994
"REGION1","S01B1","SEstCO001","SENG",2015,0.229611908801953
"REGION1","S01B1","SEstCO001","SENG",2016,0.236744868578134
"REGION1","S01B1","SEstCO001","SENG",2017,0.23090095169357
"REGION1","S01B1","SEstCO001","SENG",2018,0.228198448415065
"REGION1","S01B1","SEstCO001","SENG",2019,0.231314693388137
"REGION1","S01B1","SEstCO001","SENG",2020,0.235877280016064
"REGION1","S01B1","SEstCO001","SENG",2021,0.244665771264
"REGION1","S01B1","SEstCO001","SENG",2022,0.244665771264
"REGION1","S01B1","SEstCO001","SENG",2023,0.244665771264
"REGION1","S01B1","SEstCO001","SENG",2024,0.244665771264
"REGION1","S01B1","SEstCO001","SENG",2025,0.156178893172213
"REGION1","S01B1","SEstCO001","SENG",2028,0.120240160605922
"REGION1","S01B1","SEstCO001","SENG",2029,0.00666400449559312
"REGION1","S01B1","SEstCO001","SEOI",2015,0.089481111518408
"REGION1","S01B1","SEstCO001","SEOI",2016,0.0922608679017728
"REGION1","S01B1","SEstCO001","SEOI",2017,0.0899834591158765
"REGION1","S01B1","SEstCO001","SEOI",2018,0.0889302776911649
"REGION1","S01B1","SEstCO001","SEOI",2019,0.090144696688024
"REGION1","S01B1","SEstCO001","SEOI",2020,0.0919227635356719
"REGION1","S01B1","SEstCO001","SEOI",2021,0.095347690272
"REGION1","S01B1","SEstCO001","SEOI",2022,0.095347690272
"REGION1","S01B1","SEstCO001","SEOI",2023,0.095347690272
"REGION1","S01B1","SEstCO001","SEOI",2024,0.095347690272
"REGION1","S01B1","SEstCO001","SEOI",2025,0.0608638333685831
"REGION1","S01B1","SEstCO001","SEOI",2028,0.0468582978831902
"REGION1","S01B1","SEstCO001","SEOI",2029,0.00259700175195908
"REGION1","S01B1","SEstCO001","SECK",2015,1.5954651016018
"REGION1","S01B1","SEstCO001","SECK",2016,1.64502868239953
"REGION1","S01B1","SEstCO001","SECK",2017,1.60442205404723
"REGION1","S01B1","SEstCO001","SECK",2018,1.58564363053115
"REGION1","S01B1","SEstCO001","SECK",2019,1.6072969503808
"REGION1","S01B1","SEstCO001","SECK",2020,1.63900021775868
"REGION1","S01B1","SEstCO001","SECK",2021,1.70006730768
"REGION1","S01B1","SEstCO001","SECK",2022,1.70006730768
"REGION1","S01B1","SEstCO001","SECK",2023,1.70006730768
"REGION1","S01B1","SEstCO001","SECK",2024,1.70006730768
"REGION1","S01B1","SEstCO001","SECK",2025,1.08521363270398
"REGION1","S01B1","SEstCO001","SECK",2028,0.835492292445562
"REGION1","S01B1","SEstCO001","SECK",2029,0.046305031237761
"REGION1","S01B1","SEstHY003","SEBM",2057,0.16062919222861
"REGION1","S01B1","SEstHY003","SEBM",2058,0.161606318045408
"REGION1","S01B1","SEstHY003","SEBM",2059,0.161606318045408
"REGION1","S01B1","SEstHY003","SEBM",2060,0.152506394027268
"REGION1","S01B1","SEstHY003","SECO",2057,0.0120471894171458
"REGION1","S01B1","SEstHY003","SECO",2058,0.0121204738534056
"REGION1","S01B1","SEstHY003","SECO",2059,0.0121204738534056
"REGION1","S01B1","SEstHY003","SECO",2060,0.0114379795520451
"REGION1","S01B1","SEstHY003","SEE2",2057,1.00049039730963
"REGION1","S01B1","SEstHY003","SEE2",2058,1.00657649525426
"REGION1","S01B1","SEstHY003","SEE2",2059,1.00657649525426
"REGION1","S01B1","SEstHY003","SEE2",2060,0.949896968512697
"REGION1","S01B1","SEstEA004","SEBM",2025,0.18283972786492
"REGION1","S01B1","SEstEA004","SEBM",2026,0.18283972786492
"REGION1","S01B1","SEstEA004","SEBM",2027,0.18283972786492
"REGION1","S01B1","SEstEA004","SEBM",2028,0.18283972786492
"REGION1","S01B1","SEstEA004","SEBM",2029,0.18283972786492
"REGION1","S01B1","SEstEA004","SEBM",2030,0.18283972786492
"REGION1","S01B1","SEstEA004","SEBM",2031,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2032,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2033,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2034,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2035,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2036,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2037,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2038,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2039,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2040,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2041,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2042,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2043,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2044,0.333479348100295
"REGION1","S01B1","SEstEA004","SEBM",2045,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2046,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2047,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2048,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2049,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2050,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2051,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2052,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2053,0.333479348100298
"REGION1","S01B1","SEstEA004","SEBM",2054,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2055,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2056,0.333479348100296
"REGION1","S01B1","SEstEA004","SEBM",2057,0.0613770950845974
"REGION1","S01B1","SEstEA004","SECO",2025,0.013712979589869
"REGION1","S01B1","SEstEA004","SECO",2026,0.013712979589869
"REGION1","S01B1","SEstEA004","SECO",2027,0.013712979589869
"REGION1","S01B1","SEstEA004","SECO",2028,0.013712979589869
"REGION1","S01B1","SEstEA004","SECO",2029,0.013712979589869
"REGION1","S01B1","SEstEA004","SECO",2030,0.013712979589869
"REGION1","S01B1","SEstEA004","SECO",2031,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2032,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2033,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2034,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2035,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2036,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2037,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2038,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2039,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2040,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2041,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2042,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2043,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2044,0.0250109511075221
"REGION1","S01B1","SEstEA004","SECO",2045,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2046,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2047,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2048,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2049,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2050,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2051,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2052,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2053,0.0250109511075224
"REGION1","S01B1","SEstEA004","SECO",2054,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2055,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2056,0.0250109511075222
"REGION1","S01B1","SEstEA004","SECO",2057,0.0046032821313448
"REGION1","S01B1","SEstEA004","SEE2",2025,0.266641269803008
"REGION1","S01B1","SEstEA004","SEE2",2026,0.266641269803008
"REGION1","S01B1","SEstEA004","SEE2",2027,0.266641269803008
"REGION1","S01B1","SEstEA004","SEE2",2028,0.266641269803008
"REGION1","S01B1","SEstEA004","SEE2",2029,0.266641269803008
"REGION1","S01B1","SEstEA004","SEE2",2030,0.266641269803008
"REGION1","S01B1","SEstEA004","SEE2",2031,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2032,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2033,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2034,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2035,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2036,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2037,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2038,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2039,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2040,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2041,0.486324049312931
"REGION1","S01B1","SEstEA004","SEE2",2042,0.486324049312931
