REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SESOUTPH2",2017,0
"REGION1","SESOUTPH2",2018,0
"REGION1","SESOUTPH2",2019,0
"REGION1","SESOUTPH2",2020,0
"REGION1","SESOUTPH2",2021,0
"REGION1","SESOUTPH2",2022,0
"REGION1","SESOUTPH2",2023,0
"REGION1","SESOUTPH2",2024,0
"REGION1","SESOUTPH2",2025,0
"REGION1","SESOUTPH2",2026,0
"REGION1","SESOUTPH2",2027,0
"REGION1","SESOUTPH2",2028,0
"REGION1","SESOUTPH2",2029,0
"REGION1","SESOUTPH2",2030,0
"REGION1","SESOUTPH2",2031,0
"REGION1","SESOUTPH2",2032,0
"REGION1","SESOUTPH2",2033,0
"REGION1","SESOUTPH2",2034,0
"REGION1","SESOUTPH2",2035,0
"REGION1","SESOUTPH2",2036,0
"REGION1","SESOUTPH2",2037,0
"REGION1","SESOUTPH2",2038,0
"REGION1","SESOUTPH2",2039,0
"REGION1","SEUR00I00",2015,756.866663205748
"REGION1","SEUR00I00",2016,789.038219683467
"REGION1","SEUR00I00",2017,819.435218719197
"REGION1","SEUR00I00",2018,864.628189065834
"REGION1","SEUR00I00",2019,887.043340072026
"REGION1","SEUR00I00",2020,803.230558267293
"REGION1","SEUR00I00",2021,803.230558267293
"REGION1","SEUR00I00",2022,754.260368097837
"REGION1","SEUR00I00",2023,754.260368097837
"REGION1","SEUR00I00",2024,688.469116670987
"REGION1","SEUR00I00",2025,688.469116670987
"REGION1","SEUR00I00",2026,688.469116670987
"REGION1","SEUR00I00",2027,688.469116670987
"REGION1","SEUR00I00",2028,688.469116670987
"REGION1","SEUR00I00",2029,688.469116670987
"REGION1","SEUR00I00",2030,688.469116670987
"REGION1","SEUR00I00",2031,688.469116670987
"REGION1","SEUR00I00",2032,688.469116670987
"REGION1","SEUR00I00",2033,688.469116670987
"REGION1","SEUR00I00",2034,688.469116670987
"REGION1","SEUR00I00",2035,544.14640174068
"REGION1","SEUR00I00",2036,544.14640174068
"REGION1","SEUR00I00",2037,544.14640174068
"REGION1","SEUR00I00",2038,544.14640174068
"REGION1","SEUR00I00",2039,544.14640174068
"REGION1","SEUR00I00",2040,441.627507686738
"REGION1","SEUR00I00",2041,217.081269836551
"REGION1","SEUR00I00",2042,217.081269836551
"REGION1","SEUR00I00",2043,119.439488218185
"REGION1","SEUR00I00",2044,119.439488218185
"REGION1","SEWIOFPH3",2015,0
"REGION1","SEWIOFPH3",2016,0
"REGION1","SEWIOFPH3",2017,0
"REGION1","SEWIOFPH3",2018,0
"REGION1","SEWIOFPH3",2019,0
"REGION1","SEWIOFPH3",2020,0
"REGION1","SEWIOFPH3",2021,0
"REGION1","SEWIOFPH3",2022,0
"REGION1","SEWIOFPH3",2023,0
"REGION1","SEWIOFPH3",2024,0
"REGION1","SEWIOFPH3",2025,0
"REGION1","SEWIOFPH3",2026,0
"REGION1","SEWIOFPH3",2027,0
"REGION1","SEWIOFPH3",2028,0
"REGION1","SEWIOFPH3",2029,0
"REGION1","SEWIOFPH3",2030,0
"REGION1","SEWIOFPH3",2031,0
"REGION1","SEWIOFPH3",2032,0
"REGION1","SEWIOFPH3",2033,0
"REGION1","SEWIOFPH3",2034,0
"REGION1","SEWIOFPH3",2035,0
"REGION1","SEWIOFPH3",2036,0
"REGION1","SEWIOFPH3",2037,0
"REGION1","SEWIONPH3",2015,0
"REGION1","SEWIONPH3",2016,0
"REGION1","SEWIONPH3",2017,0
"REGION1","SEWIONPH3",2018,0
"REGION1","SEWIONPH3",2019,0
"REGION1","SEWIONPH3",2020,0
"REGION1","SEWIONPH3",2021,0
"REGION1","SEWIONPH3",2022,0
"REGION1","SEWIONPH3",2023,0
"REGION1","SEWIONPH3",2024,0
"REGION1","SEWIONPH3",2025,0
"REGION1","SEWIONPH3",2026,0
"REGION1","SEWIONPH3",2027,0
"REGION1","SEWIONPH3",2028,0
"REGION1","SEWIONPH3",2029,0
"REGION1","SEWIONPH3",2030,0
"REGION1","SEWIONPH3",2031,0
"REGION1","SEWIONPH3",2032,0
"REGION1","SEWIONPH3",2033,0
"REGION1","SEWIONPH3",2034,0
"REGION1","SEWIONPH3",2035,0
"REGION1","SEWIONPH3",2036,0
"REGION1","SEWIONPH3",2037,0
"REGION1","SEWIONPH3",2038,0
"REGION1","SEWIONPN3",2015,0
"REGION1","SEWIONPN3",2016,0
"REGION1","SEWIONPN3",2017,0
"REGION1","SEWIONPN3",2018,0
"REGION1","SEWIONPN3",2019,0
"REGION1","SEWIONPN3",2020,0
"REGION1","SEWIONPN3",2021,0
"REGION1","SEWIONPN3",2022,0
"REGION1","SEWIONPN3",2023,0
"REGION1","SEWIONPN3",2024,0
"REGION1","SEWIONPN3",2025,0
"REGION1","SEWIONPN3",2026,0
"REGION1","SEWIONPN3",2027,0
"REGION1","SEWIONPN3",2028,0
"REGION1","SEWIONPN3",2029,0
"REGION1","SEWIONPN3",2030,0
"REGION1","SEWIONPN3",2031,0
"REGION1","SEWIONPN3",2032,0
"REGION1","SEWIONPN3",2033,0
"REGION1","SEWIONPN3",2034,0
"REGION1","SEWIONPN3",2035,0
"REGION1","SEWIONPN3",2036,0
"REGION1","SEWIONPN3",2037,0
"REGION1","SEWIONPN3",2038,0
"REGION1","SEWIONPN3",2039,0
"REGION1","SEWIONPN3",2040,0
"REGION1","SEWIONPN3",2041,0
"REGION1","SEWIONPN3",2042,0
"REGION1","SEWIONPN3",2043,0
"REGION1","SEWIONPN3",2044,0
"REGION1","SEWIONPN3",2045,0
"REGION1","SEWIONPN3",2046,0
"REGION1","SEWIONPN3",2047,0
"REGION1","SEWIONPN3",2048,0
"REGION1","SEWIONPN3",2049,0
"REGION1","SEWIONPN3",2050,0
"REGION1","SEWIONPN3",2051,0
"REGION1","SEWIONPN3",2052,0
"REGION1","SEWIONPN3",2053,0
"REGION1","SEWIONPN3",2054,0
"REGION1","SEWIONPN3",2055,0
"REGION1","SEWIONPN3",2056,0
"REGION1","SEWIONPN3",2057,0
"REGION1","SEWIONPN3",2058,0
"REGION1","SEWIONPN3",2059,0
"REGION1","SEWIONPN3",2060,0
"REGION1","SEWS00X00",2015,0
"REGION1","SEWS00X00",2016,0
"REGION1","SEWS00X00",2017,0
"REGION1","SEWS00X00",2018,0
"REGION1","SEWS00X00",2019,0
"REGION1","SEWS00X00",2020,0
"REGION1","SEWS00X00",2021,0
"REGION1","SEWS00X00",2022,0
"REGION1","SEWS00X00",2023,0
"REGION1","SEWS00X00",2024,0
"REGION1","SEWS00X00",2025,0
"REGION1","SEWS00X00",2026,0
"REGION1","SEWS00X00",2027,0
"REGION1","SEWS00X00",2028,0
"REGION1","SEWS00X00",2029,0
"REGION1","SEWS00X00",2030,0
"REGION1","SEWS00X00",2031,0
"REGION1","SEWS00X00",2032,0
"REGION1","SEWS00X00",2033,0
"REGION1","SEWS00X00",2034,0
"REGION1","SEWS00X00",2035,0
"REGION1","SEWS00X00",2036,0
"REGION1","SEWS00X00",2037,0
"REGION1","SEWS00X00",2038,0
"REGION1","SEWS00X00",2039,0
"REGION1","SEWS00X00",2040,0
"REGION1","SEWS00X00",2041,0
"REGION1","SEWS00X00",2042,0
"REGION1","SEWS00X00",2043,0
"REGION1","SEWS00X00",2044,0
"REGION1","SEWS00X00",2045,0
"REGION1","SEWS00X00",2046,0
"REGION1","SEWS00X00",2047,0
"REGION1","SEWS00X00",2048,0
"REGION1","SEWS00X00",2049,0
"REGION1","SEWS00X00",2050,0
"REGION1","SEWS00X00",2051,0
"REGION1","SEWS00X00",2052,0
"REGION1","SEWS00X00",2053,0
"REGION1","SEWS00X00",2054,0
"REGION1","SEWS00X00",2055,0
"REGION1","SEWS00X00",2056,0
"REGION1","SEWS00X00",2057,0
"REGION1","SEWS00X00",2058,0
"REGION1","SEWS00X00",2059,0
"REGION1","SEWS00X00",2060,0
"REGION1","SEWSCHPH2",2015,0.0698142491415049
"REGION1","SEWSCHPH2",2016,0.0698142491415049
"REGION1","SEWSCHPH2",2017,0.069814249141505
"REGION1","SEWSCHPH2",2018,0.0698142491415049
"REGION1","SEWSCHPH2",2019,0.0698142491415049
"REGION1","SEWSCHPH2",2020,0.069814249141505
"REGION1","SEWSCHPH2",2021,0.0644874382320495
"REGION1","SEWSCHPH2",2022,0.0623567138682673
"REGION1","SEWSCHPH2",2023,0.0623567138682673
"REGION1","SEWSCHPH2",2024,0.0566747822315149
"REGION1","SEWSCHPH2",2025,0.0444053611034025
"REGION1","SEWSCHPH2",2026,0.0444053611034025
"REGION1","SEWSCHPH2",2027,0.0444053611034025
"REGION1","SEWSCHPH2",2028,0.0363441205937599
"REGION1","SEWSCHPH2",2029,0.031194870047953
"REGION1","SEWSCHPH2",2030,0.0301028738115146
"REGION1","SEWSCHPH2",2031,0.0238882610838166
"REGION1","SEWSCHPH2",2032,0.0238882610838166
"REGION1","SEWSCHPH2",2033,0.0224677781746285
"REGION1","SEWSCHPH2",2034,0.0208278306559708
"REGION1","SEWSCHPH2",2035,0.0170457949102574
"REGION1","SEWSCHPH2",2036,0.0170457949102574
"REGION1","SEWSCHPH2",2037,0.0138758354759232
"REGION1","SEWSCHPH2",2038,0.00994338036431683
"REGION1","SEWSSTPH1",2015,0.000323114828414734
"REGION1","SEWSSTPH1",2016,0.000323114828414734
"REGION1","SEWSSTPH1",2017,0.000323114828414734
"REGION1","SEWSSTPH1",2018,0.000323114828414734
"REGION1","SEWSSTPH1",2019,0.000323114828414734
"REGION1","SEWSSTPH1",2020,0.000323114828414734
"REGION1","SEWSSTPH1",2021,0.000323114828414734
"REGION1","SEWSSTPH1",2022,0.000323114828414734
"REGION1","SEWSSTPH1",2023,0.000323114828414734
"REGION1","SEWSSTPH1",2024,0.0635313189227632
"REGION1","SEWSSTPH1",2025,0.0866024782234093
"REGION1","SEWSSTPH1",2026,0.1052988581603
"REGION1","SEWSSTPH1",2027,0.120660660169664
"REGION1","SEWSSTPH1",2028,0.138259567561908
"REGION1","SEWSSTPH1",2029,0.167717035797054
"REGION1","SEWSSTPH1",2030,0.19617816230593
"REGION1","SEWSSTPH1",2031,0.19617816230593
"REGION1","SEWSSTPH1",2032,0.19617816230593
"REGION1","SEWSSTPH1",2033,0.19617816230593
"REGION1","SEWSSTPH1",2034,0.19617816230593
"REGION1","SEWSSTPH1",2035,0.19617816230593
"REGION1","SEWSSTPH1",2036,0.19617816230593
"REGION1","SEWSSTPH1",2037,0.19617816230593
"REGION1","SEWSSTPH1",2038,0.195855047477515
"REGION1","SEWSSTPH1",2039,0.195855047477515
"REGION1","SEWSSTPH1",2040,0.195855047477515
"REGION1","SEWSSTPH1",2041,0.195102064159175
"REGION1","SEWSSTPH1",2042,0.194031707187317
"REGION1","SEWSSTPH1",2043,0.192962706814917
"REGION1","SEWSSTPH1",2044,0.19189234984306
"REGION1","SEWSSTPH1",2045,0.19082334947066
"REGION1","SEWSSTPH1",2046,0.188376044049582
"REGION1","SEWSSTPH1",2047,0.185928738628505
"REGION1","SEWSSTPH1",2048,0.183481433207427
"REGION1","SEWSSTPH1",2049,0.181034127786349
"REGION1","SEWSSTPH1",2050,0.178586822365271
"REGION1","SEWSSTPH1",2051,0.175550752779699
"REGION1","SEWSSTPH1",2052,0.172566233973506
"REGION1","SEWSSTPH1",2053,0.169633265946694
"REGION1","SEWSSTPH1",2054,0.166749135500346
"REGION1","SEWSSTPH1",2055,0.163913842634463
"REGION1","SEWSSTPH1",2056,0.160800446879821
"REGION1","SEWSSTPH1",2057,0.157745384901846
"REGION1","SEWSSTPH1",2058,0.15474730010108
"REGION1","SEWSSTPH1",2059,0.15180754907698
"REGION1","SEWSSTPH1",2060,0.148923418630633
"REGION1","SEstCO001",2015,709.128
"REGION1","SEstCO001",2016,709.128
"REGION1","SEstCO001",2017,709.128
"REGION1","SEstCO001",2018,709.128
"REGION1","SEstCO001",2019,709.128
"REGION1","SEstCO001",2020,709.128
"REGION1","SEstCO001",2021,709.128
"REGION1","SEstCO001",2022,709.128
"REGION1","SEstCO001",2023,709.127999999999
"REGION1","SEstCO001",2024,709.128
"REGION1","SEstCO001",2025,320.328
"REGION1","SEstCO001",2026,320.328
"REGION1","SEstCO001",2027,320.328
"REGION1","SEstCO001",2028,320.328
"REGION1","SEstCO001",2029,320.328
"REGION1","SEstCO001",2030,320.328000000003
"REGION1","SEstHY003",2057,325.972440450422
"REGION1","SEstHY003",2058,323.727675694667
"REGION1","SEstHY003",2059,323.659410675868
"REGION1","SEstHY003",2060,332.629527827088
"REGION1","SEstEA004",2025,369
"REGION1","SEstEA004",2026,369
"REGION1","SEstEA004",2027,369
"REGION1","SEstEA004",2028,369
"REGION1","SEstEA004",2029,369
"REGION1","SEstEA004",2030,368.999999999997
"REGION1","SEstEA004",2031,673.014999999999
"REGION1","SEstEA004",2032,673.014999999999
"REGION1","SEstEA004",2033,673.015
"REGION1","SEstEA004",2034,673.015
"REGION1","SEstEA004",2035,673.014999999999
"REGION1","SEstEA004",2036,673.015
"REGION1","SEstEA004",2037,673.015
"REGION1","SEstEA004",2038,673.015
"REGION1","SEstEA004",2039,673.015
"REGION1","SEstEA004",2040,673.015
"REGION1","SEstEA004",2041,673.015
"REGION1","SEstEA004",2042,673.014999999999
"REGION1","SEstEA004",2043,673.015
"REGION1","SEstEA004",2044,673.015
"REGION1","SEstEA004",2045,673.015
"REGION1","SEstEA004",2046,673.015
"REGION1","SEstEA004",2047,673.015
"REGION1","SEstEA004",2048,673.015
"REGION1","SEstEA004",2049,673.015
"REGION1","SEstEA004",2050,673.015
"REGION1","SEstEA004",2051,673.015
"REGION1","SEstEA004",2052,673.015
"REGION1","SEstEA004",2053,673.015
"REGION1","SEstEA004",2054,673.015
"REGION1","SEstEA004",2055,673.015
"REGION1","SEstEA004",2056,673.014999999998
"REGION1","SEstEA004",2057,347.042559549578
"REGION1","SEstEA004",2058,349.287324305333
"REGION1","SEstEA004",2059,349.355589324132
"REGION1","SEstEA004",2060,340.385472172912
"REGION1","SECK00X00",2015,87.60255118398
"REGION1","SECK00X00",2016,90.35207799786
"REGION1","SECK00X00",2017,93.10160481174
"REGION1","SECK00X00",2018,95.85079656264
"REGION1","SECK00X00",2019,98.60032337652
"REGION1","SECK00X00",2020,101.3498501904
"REGION1","SECK00X00",2021,103.93854677388
"REGION1","SECK00X00",2022,106.52690829438
"REGION1","SECK00X00",2023,109.11560487786
"REGION1","SECK00X00",2024,111.70430146134
"REGION1","SECK00X00",2025,51.62839451784
"REGION1","SECK00X00",2026,52.79776309332
"REGION1","SECK00X00",2027,53.9671316688
"REGION1","SECK00X00",2028,55.1363488893
"REGION1","SECK00X00",2029,56.3057174647799
"REGION1","SECK00X00",2030,57.4750860402605
"REGION1","SEOI00I00",2015,16.627122417276
"REGION1","SEOI00I00",2016,17.155569212208
"REGION1","SEOI00I00",2017,17.683997215248
"REGION1","SEOI00I00",2018,18.21244401018
"REGION1","SEOI00I00",2019,18.740890805112
"REGION1","SEOI00I00",2020,19.26939397572
"REGION1","SEOI00I00",2021,20.06278765596
"REGION1","SEOI00I00",2022,20.8561813362
"REGION1","SEOI00I00",2023,21.64957501644
"REGION1","SEOI00I00",2024,22.4431566156
"REGION1","SEOI00I00",2025,10.49643743184
"REGION1","SEOI00I00",2026,10.85483000808
"REGION1","SEOI00I00",2027,11.21322258432
"REGION1","SEOI00I00",2028,11.57170004748
"REGION1","SEOI00I00",2029,11.93009262372
"REGION1","SEOI00I00",2030,12.2884851999601
